Delivery ID,Route ID,Route Point Index,Route Point Type,Route Point Time
148,18,6,DropOff,1016161446
10,18,7,DropOff,1016162163
124,19,0,Pickup,1016161260
124,19,1,DropOff,1016162936
132,20,0,Pickup,1016160900
128,20,1,Pickup,1016161335
132,20,2,DropOff,1016161573
128,20,3,DropOff,1016162400
85,21,0,Pickup,1016162194
85,21,1,DropOff,1016162479
118,22,0,Pickup,1016162169
118,22,1,DropOff,1016162680
95,23,0,Pickup,1016161260
95,23,1,DropOff,1016162335
103,24,0,Pickup,1016160959
89,24,1,Pickup,1016160959
103,24,2,DropOff,1016161508
89,24,3,DropOff,1016161669
141,24,4,Pickup,1016161927
141,24,5,DropOff,1016162522
17,25,0,Pickup,1016159700
17,25,1,DropOff,1016160552
146,25,2,Pickup,1016161423
157,25,3,Pickup,1016161902
157,25,4,DropOff,1016162061
146,25,5,DropOff,1016162396
35,26,0,Pickup,1016159580
55,26,1,Pickup,1016159940
55,26,2,DropOff,1016160102
35,26,3,DropOff,1016160317
72,26,4,Pickup,1016161199
114,26,5,Pickup,1016161260
72,26,6,DropOff,1016161754
114,26,7,DropOff,1016162368
93,27,0,Pickup,1016162194
93,27,1,DropOff,1016162492
131,28,0,Pickup,1016161200
131,28,1,DropOff,1016162440
11,29,0,Pickup,1016159160
38,29,1,Pickup,1016159580
38,29,2,DropOff,1016159840
77,29,3,Pickup,1016160888
11,29,4,DropOff,1016161022
77,29,5,DropOff,1016161479
147,29,6,Pickup,1016161850
147,29,7,DropOff,1016162689
21,30,0,Pickup,1016159400
21,30,1,DropOff,1016159899
48,30,2,Pickup,1016160960
48,30,3,DropOff,1016161489
160,30,4,Pickup,1016162112
160,30,5,DropOff,1016162536
137,31,0,Pickup,1016160660
137,31,1,DropOff,1016161970
153,31,2,Pickup,1016162143
153,31,3,DropOff,1016162537
42,32,0,Pickup,1016160240
42,32,1,DropOff,1016161188
135,32,2,Pickup,1016161477
135,32,3,DropOff,1016161732
168,32,4,Pickup,1016161874
168,32,5,DropOff,1016162515
150,33,0,Pickup,1016162384
150,33,1,DropOff,1016163102
142,34,0,Pickup,1016161800
142,34,1,DropOff,1016162521
127,35,0,Pickup,1016161779
127,35,1,DropOff,1016162874
116,36,0,Pickup,1016161320
116,36,1,DropOff,1016162535
40,37,0,Pickup,1016160660
40,37,1,DropOff,1016161116
172,37,2,Pickup,1016162423
172,37,3,DropOff,1016162574
67,38,0,Pickup,1016161074
67,38,1,DropOff,1016161854
182,38,2,Pickup,1016162702
182,38,3,DropOff,1016163232
49,39,0,Pickup,1016161500
49,39,1,DropOff,1016162603
126,40,0,Pickup,1016161440
126,40,1,DropOff,1016162611
101,41,0,Pickup,1016159940
101,41,1,DropOff,1016160686
139,41,2,Pickup,1016162325
139,41,3,DropOff,1016162621
112,42,0,Pickup,1016161260
112,42,1,DropOff,1016162636
119,43,0,Pickup,1016161620
119,43,1,DropOff,1016162667
156,44,0,Pickup,1016161560
156,44,1,DropOff,1016162718
143,45,0,Pickup,1016161680
143,45,1,DropOff,1016162744
2,46,0,Pickup,1016158200
22,46,1,Pickup,1016158761
2,46,2,DropOff,1016159114
22,46,3,DropOff,1016159373
9,46,4,Pickup,1016160917
9,46,5,DropOff,1016161115
70,46,6,Pickup,1016161325
70,46,7,DropOff,1016161850
144,46,8,Pickup,1016162348
144,46,9,DropOff,1016162745
28,47,0,Pickup,1016159460
6,47,1,Pickup,1016159520
6,47,2,DropOff,1016159918
83,47,3,Pickup,1016160419
83,47,4,DropOff,1016161030
28,47,5,DropOff,1016161039
158,47,6,Pickup,1016161865
158,47,7,DropOff,1016162927
26,48,0,Pickup,1016159820
26,48,1,DropOff,1016160672
174,48,2,Pickup,1016161573
174,48,3,DropOff,1016161946
133,48,4,Pickup,1016162240
133,48,5,DropOff,1016162925
50,49,0,Pickup,1016159580
60,49,1,Pickup,1016160180
60,49,2,DropOff,1016160615
50,49,3,DropOff,1016160966
105,49,4,Pickup,1016161311
105,49,5,DropOff,1016161774
159,49,6,Pickup,1016162433
159,49,7,DropOff,1016162839
5,50,0,Pickup,1016159240
5,50,1,DropOff,1016160275
115,50,2,Pickup,1016161385
115,50,3,DropOff,1016161974
152,50,4,Pickup,1016162535
152,50,5,DropOff,1016163190
61,51,0,Pickup,1016159640
61,51,1,DropOff,1016159898
82,51,2,Pickup,1016160734
39,51,3,Pickup,1016161222
39,51,4,DropOff,1016161317
82,51,5,DropOff,1016161776
166,51,6,Pickup,1016162389
166,51,7,DropOff,1016162855
30,52,0,Pickup,1016159820
30,52,1,DropOff,1016160748
134,52,2,Pickup,1016161569
134,52,3,DropOff,1016162061
178,52,4,Pickup,1016162760
178,52,5,DropOff,1016162953
154,53,0,Pickup,1016163057
154,53,1,DropOff,1016163743
1,54,0,Pickup,1016158380
1,54,1,DropOff,1016159211
37,54,2,Pickup,1016159682
37,54,3,DropOff,1016160018
20,54,4,Pickup,1016160747
79,54,5,Pickup,1016160773
20,54,6,DropOff,1016161429
79,54,7,DropOff,1016161750
197,54,8,Pickup,1016162520
197,54,9,DropOff,1016162969
41,55,0,Pickup,1016159760
41,55,1,DropOff,1016161180
190,55,2,Pickup,1016163154
190,55,3,DropOff,1016163929
165,56,0,Pickup,1016162198
165,56,1,DropOff,1016163167
16,57,0,Pickup,1016159160
16,57,1,DropOff,1016160007
108,57,2,Pickup,1016161788
108,57,3,DropOff,1016161917
199,57,4,Pickup,1016162280
199,57,5,DropOff,1016163020
32,58,0,Pickup,1016159820
162,58,1,Pickup,1016161302
32,58,2,DropOff,1016161503
162,58,3,DropOff,1016162420
186,58,4,Pickup,1016162697
186,58,5,DropOff,1016163267
58,59,0,Pickup,1016160180
58,59,1,DropOff,1016160853
196,59,2,Pickup,1016162004
196,59,3,DropOff,1016162510
117,60,0,Pickup,1016160480
117,60,1,DropOff,1016161370
179,60,2,Pickup,1016162064
151,60,3,Pickup,1016162469
151,60,4,DropOff,1016162808
179,60,5,DropOff,1016163077
87,61,0,Pickup,1016159160
87,61,1,DropOff,1016159355
7,61,2,Pickup,1016161299
7,61,3,DropOff,1016161621
173,61,4,Pickup,1016161894
173,61,5,DropOff,1016163077
46,62,0,Pickup,1016160000
46,62,1,DropOff,1016160744
188,62,2,Pickup,1016161860
188,62,3,DropOff,1016161993
13,63,0,Pickup,1016159640
13,63,1,DropOff,1016160758
206,63,2,Pickup,1016163601
206,63,3,DropOff,1016164125
34,64,0,Pickup,1016159820
34,64,1,DropOff,1016160859
123,64,2,Pickup,1016161868
191,64,3,Pickup,1016161920
191,64,4,DropOff,1016161979
123,64,5,DropOff,1016163106
149,65,0,Pickup,1016161980
149,65,1,DropOff,1016163122
23,66,0,Pickup,1016159640
23,66,1,DropOff,1016160527
81,66,2,Pickup,1016160480
109,66,3,Pickup,1016161011
81,66,4,DropOff,1016160573
109,66,5,DropOff,1016161743
200,66,6,Pickup,1016162140
200,66,7,DropOff,1016163159
100,67,0,Pickup,1016160360
100,67,1,DropOff,1016160568
155,67,2,Pickup,1016161004
155,67,3,DropOff,1016161427
96,67,4,Pickup,1016162224
96,67,5,DropOff,1016163188
163,68,0,Pickup,1016162280
163,68,1,DropOff,1016163192
177,69,0,Pickup,1016161860
177,69,1,DropOff,1016163195
111,70,0,Pickup,1016162340
111,70,1,DropOff,1016163205
167,71,0,Pickup,1016162190
167,71,1,DropOff,1016163375
57,72,0,Pickup,1016160869
57,72,1,DropOff,1016161348
180,72,2,Pickup,1016161843
180,72,3,DropOff,1016162439
169,72,4,Pickup,1016162835
169,72,5,DropOff,1016163519
54,73,0,Pickup,1016160300
54,73,1,DropOff,1016160912
138,73,2,Pickup,1016161200
138,73,3,DropOff,1016161482
198,73,4,Pickup,1016163910
198,73,5,DropOff,1016164033
51,74,0,Pickup,1016159880
45,74,1,Pickup,1016159977
51,74,2,DropOff,1016160330
45,74,3,DropOff,1016160834
73,74,4,Pickup,1016161474
73,74,5,DropOff,1016162021
195,74,6,Pickup,1016162577
195,74,7,DropOff,1016163507
161,75,0,Pickup,1016162520
161,75,1,DropOff,1016163370
18,76,0,Pickup,1016158740
18,76,1,DropOff,1016159673
3,76,2,Pickup,1016160326
3,76,3,DropOff,1016160803
110,76,4,Pickup,1016161272
110,76,5,DropOff,1016161339
113,76,6,Pickup,1016161482
113,76,7,DropOff,1016162135
192,76,8,Pickup,1016162320
192,76,9,DropOff,1016163004
164,76,10,Pickup,1016163300
164,76,11,DropOff,1016163396
98,77,0,Pickup,1016161488
98,77,1,DropOff,1016162356
207,77,2,Pickup,1016163028
207,77,3,DropOff,1016163497
176,78,0,Pickup,1016162820
176,78,1,DropOff,1016163432
76,79,0,Pickup,1016160300
76,79,1,DropOff,1016161214
175,79,2,Pickup,1016161500
175,79,3,DropOff,1016162001
181,79,4,Pickup,1016162280
181,79,5,DropOff,1016163150
171,80,0,Pickup,1016162100
171,80,1,DropOff,1016163473
8,81,0,Pickup,1016159100
65,81,1,Pickup,1016160060
8,81,2,DropOff,1016160466
65,81,3,DropOff,1016160532
66,81,4,Pickup,1016160915
66,81,5,DropOff,1016161366
203,81,6,Pickup,1016163060
203,81,7,DropOff,1016163504
189,82,0,Pickup,1016163050
189,82,1,DropOff,1016163979
121,83,0,Pickup,1016160840
121,83,1,DropOff,1016161878
205,83,2,Pickup,1016162922
205,83,3,DropOff,1016163543
130,84,0,Pickup,1016160600
130,84,1,DropOff,1016161547
170,84,2,Pickup,1016162490
170,84,3,DropOff,1016162660
184,84,4,Pickup,1016162822
184,84,5,DropOff,1016163625
88,85,0,Pickup,1016159820
88,85,1,DropOff,1016160167
29,85,2,Pickup,1016161408
29,85,3,DropOff,1016161762
201,85,4,Pickup,1016163244
201,85,5,DropOff,1016164153
68,86,0,Pickup,1016160060
68,86,1,DropOff,1016160603
104,86,2,Pickup,1016160696
71,86,3,Pickup,1016160887
104,86,4,DropOff,1016161141
71,86,5,DropOff,1016161506
94,86,6,Pickup,1016161911
94,86,7,DropOff,1016162028
183,86,8,Pickup,1016162160
183,86,9,DropOff,1016162655
187,86,10,Pickup,1016163197
187,86,11,DropOff,1016163758
36,87,0,Pickup,1016159520
36,87,1,DropOff,1016160629
107,87,2,Pickup,1016160300
120,87,3,Pickup,1016161140
107,87,4,DropOff,1016160706
120,87,5,DropOff,1016161632
204,87,6,Pickup,1016163318
204,87,7,DropOff,1016164344
92,88,0,Pickup,1016159400
92,88,1,DropOff,1016160507
69,88,2,Pickup,1016160991
69,88,3,DropOff,1016161085
145,88,4,Pickup,1016161603
145,88,5,DropOff,1016162080
185,88,6,Pickup,1016161477
185,88,7,DropOff,1016163366
53,89,0,Pickup,1016160000
53,89,1,DropOff,1016161301
193,89,2,Pickup,1016162044
193,89,3,DropOff,1016162411
194,89,4,Pickup,1016162758
194,89,5,DropOff,1016164046
31,90,0,Pickup,1016159340
31,90,1,DropOff,1016159788
24,90,2,Pickup,1016159460
59,90,3,Pickup,1016160120
24,90,4,DropOff,1016159707
59,90,5,DropOff,1016160441
44,90,6,Pickup,1016160919
125,90,7,Pickup,1016160981
125,90,8,DropOff,1016161575
44,90,9,DropOff,1016161637
136,90,10,Pickup,1016161740
136,90,11,DropOff,1016162137
202,90,12,Pickup,1016163042
202,90,13,DropOff,1016164141
